3,小湊鐵道,小湊鐵道線
7,若桜鉄道,若桜線
8,土佐くろしお鉄道,中村線
5,JR東海,太多線
7,井原鉄道,井原線
2,東武鉄道,鬼怒川線
3,京王電鉄,高尾線
7,JR西日本,因美線
3,JR東日本,八高線
6,近江鉄道,多賀線
3,西武鉄道,新宿線
3,千葉都市モノレール,2号線
3,東京メトロ,千代田線
7,JR西日本,芸備線
7,JR四国,本四備讃線
6,泉北高速鉄道,泉北高速鉄道線
6,大阪市営地下鉄,7号線(長堀鶴見緑地線)
3,JR東日本,信越線
3,JR東日本,上越線
5,豊橋鉄道,東田本線
9,熊本市電,幹線
6,近畿日本鉄道,名古屋線
5,JR東海,身延線
4,JR東日本,越後線
3,西武鉄道,豊島線
5,四日市あすなろう鉄道,八王子線
9,JR九州,三角線
6,JR西日本,桜井線
6,山陽電気鉄道,網干線
2,JR東日本,米坂線
3,東武鉄道,日光線
6,南海電気鉄道,高野線
7,錦川鉄道,錦川清流線
2,JR東日本,石巻線
4,JR東日本,羽越線
3,江ノ島電鉄,江ノ島電鉄線
4,富山地方鉄道,上滝線
5,あいの風とやま鉄道,あいの風とやま鉄道線
3,首都圏新都市鉄道,常磐新線
6,近畿日本鉄道,西信貴鋼索線
6,京都丹後鉄道,宮津線
5,三岐鉄道,近鉄連絡線
6,近畿日本鉄道,難波線
3,御岳登山鉄道,御岳登山鉄道
3,京浜急行電鉄,久里浜線
9,皿倉鉄道,皿倉鉄道
5,名古屋鉄道,尾西線
6,神戸すまいまちづくり公社,摩耶ケーブル線
5,JR東海,飯田線
9,JR九州,日豊線
3,西武鉄道,池袋線
9,長崎電気軌道,赤迫支線
1,札幌市営地下鉄,1条線
2,三陸鉄道,北リアス線
9,JR西日本,山陽新幹線
3,芝山鉄道,芝山鉄道線
4,JR西日本,大糸線
7,広島電鉄,横川線
6,京都市営地下鉄,烏丸線
6,阪急電鉄,嵐山線
6,JR西日本,桜島線
3,東京モノレール,東京モノレール羽田線
3,JR東日本,高崎線
1,JR北海道,釧網線
3,京浜急行電鉄,空港線
8,JR四国,高徳線
4,しなの鉄道,北しなの線
3,JR東日本,水郡線
2,JR東日本,津軽線
3,都営地下鉄,三田線
3,関東鉄道,竜ヶ崎線
3,JR東日本,横須賀線
5,近畿日本鉄道,名古屋線
5,JR西日本,七尾線
5,富山地方鉄道,不二越線
3,JR東日本,内房線
6,南海電気鉄道,空港線
6,北条鉄道,北条線
3,山万,ユーカリが丘線
6,JR西日本,東海道線
6,大阪市営地下鉄,6号線(堺筋線)
9,熊本市電,上熊本線
6,JR西日本,山陽線
3,JR東日本,京葉線
6,阪堺電気軌道,上町線
5,天竜浜名湖鉄道,天竜浜名湖線
6,阪急電鉄,箕面線
9,島原鉄道,島原鉄道線
3,JR東日本,烏山線
6,近畿日本鉄道,山田線
5,名古屋鉄道,知多新線
6,南海電気鉄道,和歌山港線
2,由利高原鉄道,鳥海山ろく線
6,阪神電気鉄道,本線
3,智頭急行,智頭線
6,和歌山電鐵,貴志川線
2,会津鉄道,会津線
5,近畿日本鉄道,山田線
5,近畿日本鉄道,奈良線
5,近畿日本鉄道,大阪線
3,京王電鉄,京王線
3,北陸鉄道,浅野川線
9,鹿児島市電,唐湊線
7,JR西日本,岩徳線
5,名古屋鉄道,西尾線
4,上田電鉄,別所線
9,甘木鉄道,甘木線
3,箱根登山鉄道,鋼索線
8,JR四国,土讃線
6,信楽高原鐵道,信楽線
6,京都市営地下鉄,東西線
3,JR東日本,久留里線
3,三岐鉄道,北勢線
5,万葉線,高岡軌道線
6,神戸新交通,ポートアイランド線
3,ゆりかもめ,東京臨海新交通臨海線
3,JR東日本,鶴見線
6,阪急電鉄,今津線
5,名古屋鉄道,豊川線
6,近畿日本鉄道,田原本線
6,京阪電気鉄道,交野線
6,近畿日本鉄道,生駒鋼索線
4,JR東日本,只見線
5,東海交通事業,城北線
5,名古屋鉄道,名古屋本線
9,JR九州,指宿枕崎線
3,東京メトロ,南北線
5,遠州鉄道,鉄道線
4,しなの鉄道,しなの鉄道線
9,JR九州,後藤寺線
9,JR九州,吉都線
6,神戸電鉄,神戸高速線
1,札幌市営地下鉄,南北線
8,JR四国,鳴門線
6,鞍馬寺,鞍馬山鋼索鉄道
8,伊予鉄道,本町線
2,仙台空港鉄道,仙台空港線
2,秋田内陸縦貫鉄道,秋田内陸線
1,函館市電,本線
3,JR東日本,日光線
3,横浜市営地下鉄,ブルーライン（関内〜あざみ野）
2,JR東日本,五能線
7,JR西日本,境線
5,富山地方鉄道,富山都心線
2,仙台市地下鉄,南北線
3,東葉高速鉄道,東葉高速線
2,JR東日本,東北新幹線
6,近畿日本鉄道,京都線
6,三岐鉄道,北勢線
3,JR東日本,根岸線
5,関西電力,関西電力
5,伊賀鉄道,伊賀線
7,岡山電気軌道,清輝橋線
5,名古屋市営地下鉄,1号線東山線
6,智頭急行,智頭線
7,広島高速交通,広島新交通1号線
7,JR西日本,三江線
6,JR西日本,湖西線
2,仙台市地下鉄,東西線
5,近畿日本鉄道,鈴鹿線
5,JR東海,紀勢線
1,JR北海道,日高線
5,名古屋市営地下鉄,上飯田線
4,富士急行,大月線
7,JR西日本,吉備線
9,長崎電気軌道,本線
6,JR西日本,JR東西線
3,JR東日本,総武線
6,大阪市営地下鉄,3号線(四つ橋線)
6,京阪電気鉄道,中之島線
3,JR東日本,南武線
3,JR東日本,五日市線
3,京成電鉄,金町線
3,JR東日本,武蔵野線
8,土佐くろしお鉄道,宿毛線
6,神戸市営地下鉄,海岸線
2,阿武隈急行,阿武隈急行線
2,JR東日本,男鹿線
3,東武鉄道,野田線
9,福岡市営地下鉄,1号線(空港線)
6,阪急電鉄,神戸高速線
3,JR東日本,上越新幹線
9,長崎電気軌道,大浦支線
5,えちぜん鉄道,勝山永平寺線
3,京成電鉄,成田空港線
3,西武鉄道,拝島線
5,黒部峡谷鉄道,本線
1,札幌市営地下鉄,東西線
9,筑豊電気鉄道,筑豊電気鉄道
8,とさでん交通,桟橋線
7,JR西日本,山陽線
1,函館市電,大森線
4,えちごトキめき鉄道,日本海ひすいライン
6,JR西日本,播但線
5,静岡鉄道,静岡清水線
3,JR東海,御殿場線
6,JR西日本,関西線
3,JR東日本,外房線
2,津軽鉄道,津軽鉄道線
5,樽見鉄道,樽見線
6,神戸新交通,六甲アイランド線
3,JR東日本,中央線
6,JR西日本,おおさか東線
9,JR九州,大村線
7,JR西日本,赤穂線
4,JR東日本,篠ノ井線
4,東武鉄道,鬼怒川線
8,四国ケーブル,四国ケーブル
6,阪急電鉄,宝塚線
5,近畿日本鉄道,志摩線
5,万葉線,新湊港線
7,広島電鉄,本線
6,大阪市営地下鉄,南港ポートタウン線
7,広島電鉄,宇品線
6,神戸電鉄,三田線
8,とさでん交通,後免線
9,JR九州,香椎線
8,とさでん交通,伊野線
7,広島電鉄,皆実線
3,東武鉄道,小泉線
1,JR北海道,留萌線
2,JR東日本,上越線
3,JR東日本,東北線（埼京線）
3,JR東日本,青梅線
6,京阪電気鉄道,鋼索線
9,肥薩おれんじ鉄道,肥薩おれんじ鉄道
6,JR西日本,舞鶴線
6,京阪電気鉄道,石山坂本線
6,阪神電気鉄道,武庫川線
3,JR東日本,常磐線
7,JR西日本,阪和線
4,あいの風とやま鉄道,あいの風とやま鉄道線
5,JR西日本,草津線
6,神戸市営地下鉄,山手線
5,三岐鉄道,北勢線
3,秩父鉄道,秩父本線
5,JR東海,参宮線
9,JR九州,長崎線
5,JR西日本,城端線
6,JR東海,東海道線
5,近畿日本鉄道,湯の山線
5,JR東海,中央線
4,JR東日本,飯山線
8,伊予鉄道,横河原線
3,東武鉄道,伊勢崎線
3,京成電鉄,千葉線
7,JR西日本,宇野線
3,横浜市営地下鉄,グリーンライン
5,JR東海,名松線
5,名古屋市営地下鉄,4号線名城線
2,JR東日本,気仙沼線
9,JR西日本,博多南線
2,三陸鉄道,南リアス線
2,青い森鉄道,青い森鉄道線
2,JR東日本,只見線
5,名古屋市営地下鉄,6号線桜通線
3,小田急電鉄,多摩線
7,水島臨海鉄道,水島本線
2,野岩鉄道,会津鬼怒川線
8,伊予鉄道,城南線
6,JR東海,東海道新幹線
3,大山観光電鉄,大山鋼索線
6,阪急電鉄,千里線
6,北大阪急行電鉄,南北線
6,大阪市営地下鉄,1号線(御堂筋線)
8,JR四国,予讃線
1,JR北海道,海峡線
3,西武鉄道,西武有楽町線
9,JR九州,篠栗線
2,JR東日本,常磐線
4,JR東日本,磐越西線
3,近畿日本鉄道,名古屋線
3,JR東日本,東金線
6,阪急電鉄,京都線
8,伊予鉄道,郡中線
3,富山地方鉄道,支線
3,相模鉄道,いずみ野線
3,西武鉄道,国分寺線
1,JR北海道,札沼線
5,JR東海,高山線
5,JR東海,東海道新幹線
7,JR西日本,山口線
3,京浜急行電鉄,大師線
9,JR九州,宮崎空港線
5,岳南電車,岳南線
9,長崎電気軌道,桜町支線
4,JR東日本,信越線
6,京福電気鉄道,鋼索線
2,JR東日本,羽越線
3,JR東日本,東北新幹線
6,JR西日本,関西空港線
9,JR九州,筑豊線
6,京福電気鉄道,北野線
2,JR東日本,大船渡線
5,阪堺電気軌道,阪堺線
9,熊本市電,田崎線
7,スカイレールサービス,広島短距離交通瀬野線
9,鹿児島市電,谷山線
6,近江鉄道,本線
5,JR東海,武豊線
4,JR東海,中央線
7,JR西日本,美祢線
9,JR九州,日田彦山線
6,阪堺電気軌道,阪堺線
5,JR西日本,北陸線
6,阪急電鉄,甲陽線
9,平成筑豊鉄道,門司港レトロ観光線
6,大阪市営地下鉄,8号線（今里筋線）
5,富山ライトレール,富山港線
3,東武鉄道,大師線
2,福島交通,飯坂線
6,神戸電鉄,粟生線
5,名古屋鉄道,犬山線
3,わたらせ渓谷鐵道,わたらせ渓谷線
2,JR東日本,左沢線
9,JR九州,山陽線
5,大井川鐵道,井川線
6,JR西日本,山陽新幹線
3,京成電鉄,千原線
3,千葉都市モノレール,1号線
7,JR西日本,福塩線
9,JR九州,唐津線
6,南海電気鉄道,高師浜線
5,名古屋鉄道,各務原線
4,アルピコ交通,上高地線
3,京王電鉄,井の頭線
6,近畿日本鉄道,けいはんな線
3,JR東日本,水戸線
9,JR九州,肥薩線
2,JR東日本,東北線
5,JR西日本,小浜線
3,都営地下鉄,新宿線
8,JR四国,徳島線
4,JR東日本,小海線
2,山形鉄道,フラワー長井線
6,近畿日本鉄道,天理線
3,埼玉新都市交通,伊奈線
7,JR西日本,宇部線
9,岡本製作所,別府ラクテンチケーブル線
4,富士急行,河口湖線
6,能勢電鉄,能勢電鉄
6,比叡山鉄道,比叡山鉄道線
7,岡山電気軌道,東山本線
6,近畿日本鉄道,御所線
6,京阪電気鉄道,宇治線
5,北陸鉄道,浅野川線
7,JR西日本,小野田線
6,近畿日本鉄道,道明寺線
3,湘南モノレール,江の島線
5,伊勢鉄道,伊勢線
7,JR九州,山陽線
5,三岐鉄道,三岐線
7,JR西日本,伯備線
3,西武鉄道,多摩川線
3,横浜高速鉄道,みなとみらい21線
4,長野電鉄,長野線
5,富山地方鉄道,本線
6,京阪電気鉄道,鴨東線
5,JR西日本,越美北線
5,愛知環状鉄道,愛知環状鉄道線
3,西武鉄道,山口線
4,東葉高速鉄道,東葉高速線
3,京浜急行電鉄,本線
1,JR北海道,宗谷線
6,近畿日本鉄道,南大阪線
2,JR東日本,奥羽線
9,南阿蘇鉄道,高森線
5,名古屋鉄道,蒲郡線
6,大阪高速鉄道,大阪モノレール線
7,JR西日本,山陰線
9,熊本市電,水前寺線
3,東急電鉄,田園都市線
5,近畿日本鉄道,田原本線
6,近畿日本鉄道,吉野線
6,JR西日本,山陰線
3,小田急電鉄,江ノ島線
3,横浜シーサイドライン,金沢シーサイドライン
9,JR九州,豊肥線
3,東急電鉄,東急多摩川線
3,東京メトロ,有楽町線
3,JR東日本,鹿島線
5,富山地方鉄道,呉羽線
3,鹿島臨海鉄道,大洗鹿島線
3,JR東日本,山手線
6,阪神電気鉄道,阪神なんば線
1,函館市電,宝来・谷地頭線
9,JR九州,日南線
6,JR西日本,紀勢線
7,JR西日本,本四備讃線
1,札幌市営地下鉄,都心線
6,近畿日本鉄道,橿原線
3,箱根登山鉄道,鉄道線
4,JR東日本,大糸線
7,一畑電車,北松江線
3,いすみ鉄道,いすみ線
3,東急電鉄,目黒線
6,JR西日本,加古川線
5,名古屋鉄道,築港線
3,JR東日本,川越線
3,東武鉄道,東上本線
5,大山観光電鉄,大山鋼索線
2,JR東日本,北上線
6,JR西日本,草津線
3,埼玉高速鉄道,埼玉高速鉄道線
9,平成筑豊鉄道,糸田線
5,北陸鉄道,石川線
3,JR東日本,東海道線
6,神戸電鉄,公園都市線
3,京王電鉄,動物園線
5,長良川鉄道,越美南線
6,大阪高速鉄道,国際文化公園都市モノレール線（彩都線）
6,南海電気鉄道,加太線
3,多摩都市モノレール,多摩都市モノレール線
6,京都丹後鉄道,宮福線
5,名古屋鉄道,津島線
5,JR東海,東海道線
6,JR西日本,大阪環状線
3,ひたちなか海浜鉄道,湊線
9,阪神電気鉄道,本線
3,東京メトロ,半蔵門線
8,JR四国,予土線
3,小田急電鉄,小田原線
5,養老鉄道,養老線
3,上信電鉄,上信線
5,富山地方鉄道,安野屋線
6,北神急行電鉄,北神線
9,くま川鉄道,湯前線
4,JR東日本,白新線
5,名古屋ガイドウェイバス,ガイドウェイバス志段味線
6,京福電気鉄道,嵐山本線
3,関東鉄道,常総線
9,熊本電気鉄道,菊池線
9,福岡市営地下鉄,3号線(七隈線)
5,JR東海,関西線
5,名古屋鉄道,竹鼻線
6,神戸電鉄,有馬線
7,JR西日本,津山線
3,新京成電鉄,新京成線
9,西日本鉄道,太宰府線
3,横浜市営地下鉄,ブルーライン（湘南台〜関内）
3,京王電鉄,競馬場線
8,高松琴平電気鉄道,長尾線
4,JR東日本,上越線
2,JR東日本,仙石線
5,富山地方鉄道,支線
3,樽見鉄道,樽見線
6,JR西日本,北陸線
7,広島電鉄,白島線
5,JR西日本,北陸新幹線
5,JR東海,御殿場線
6,JR西日本,奈良線
3,西武鉄道,多摩湖線
7,一畑電車,大社線
8,高松琴平電気鉄道,琴平線
1,札幌市営地下鉄,東豊線
6,叡山電鉄,叡山本線
8,伊予鉄道,花園線
4,北越急行,ほくほく線
6,近畿日本鉄道,長野線
7,智頭急行,智頭線
9,平成筑豊鉄道,田川線
3,上毛電気鉄道,上毛線
6,六甲山観光,六甲ケーブル線
3,東武鉄道,佐野線
3,東急電鉄,池上線
4,えちごトキめき鉄道,妙高はねうまライン
6,神戸市営地下鉄,西神線
6,近江鉄道,八日市線
7,広島電鉄,宮島線
5,愛知高速交通,東部丘陵線
6,近畿日本鉄道,大阪線
2,JR東日本,仙山線
2,IGRいわて銀河鉄道,いわて銀河鉄道線
6,JR西日本,阪和線
3,東急電鉄,世田谷線
5,伊豆急行,伊豆急行線
9,JR九州,九州新幹線
5,名古屋鉄道,豊田線
6,阪急電鉄,伊丹線
7,JR西日本,可部線
3,JR東日本,両毛線
3,JR東日本,成田線
7,JR西日本,山陽新幹線
3,都営地下鉄,荒川線
5,富山地方鉄道,立山線
7,JR西日本,木次線
3,都営地下鉄,上野懸垂線
6,南海電気鉄道,多奈川線
3,JR東日本,相模線
6,能勢電鉄,妙見線
3,真岡鐵道,真岡線
4,JR東日本,米坂線
6,JR西日本,和歌山線
3,一畑電車,大社線
5,大井川鐵道,大井川本線
5,えちぜん鉄道,三国芦原線
5,名古屋鉄道,羽島線
5,名古屋鉄道,河和線
5,立山黒部貫光,無軌条電車線
6,JR西日本,姫新線
6,能勢電鉄,日生線
5,JR西日本,氷見線
8,高松琴平電気鉄道,志度線
5,明知鉄道,明知線
9,平成筑豊鉄道,伊田線
9,西日本鉄道,天神大牟田線
3,東京メトロ,副都心線
6,山陽電気鉄道,本線
2,弘南鉄道,弘南線
5,伊豆箱根鉄道,駿豆線
6,阪急電鉄,神戸線
3,京成電鉄,東成田線
6,叡山電鉄,鞍馬線
3,東武鉄道,亀戸線
3,京成電鉄,本線
9,JR九州,筑肥線
2,JR東日本,花輪線
5,名古屋鉄道,瀬戸線
5,近畿日本鉄道,鳥羽線
9,熊本市電,健軍線
6,南海電気鉄道,南海本線
2,JR東日本,磐越西線
9,鹿児島市電,第二期線
3,都営地下鉄,日暮里・舎人線
5,名古屋市営地下鉄,2号線名城線
3,東急電鉄,こどもの国線
3,愛知高速交通,東部丘陵線
6,JR西日本,赤穂線
5,四日市あすなろう鉄道,内部線
2,JR東日本,水郡線
5,JR西日本,関西線
5,JR東日本,伊東線
3,相模鉄道,本線
8,伊予鉄道,大手町線
1,JR北海道,石勝線
2,JR東日本,大湊線
6,近畿日本鉄道,奈良線
3,長野電鉄,長野線
5,名古屋鉄道,三河線
6,阪神電気鉄道,神戸高速線
3,銚子電気鉄道,銚子電気鉄道線
9,鹿児島市電,第一期線
5,名古屋鉄道,常滑線
6,近畿日本鉄道,志摩線
3,東急電鉄,東横線
3,東京メトロ,東西線
2,JR東日本,釜石線
3,東武鉄道,鬼怒川線
3,東京臨海高速鉄道,りんかい線
3,東武鉄道,宇都宮線
3,東京メトロ,丸ノ内線（中野坂上〜方南町）
2,JR東日本,田沢湖線
5,名古屋市営地下鉄,3号線鶴舞線
8,阿佐海岸鉄道,阿佐東線
6,神戸市営地下鉄,西神延伸線
3,阪急電鉄,京都線
6,大阪市営地下鉄,4号線(中央線)
7,JR西日本,姫新線
3,JR東日本,東北線
9,北九州高速鉄道,小倉線
1,道南いさりび鉄道,江差線
5,近畿日本鉄道,南大阪線
5,富山地方鉄道,上滝線
4,JR東日本,弥彦線
3,長良川鉄道,越美南線
5,名古屋鉄道,広見線
3,東武鉄道,桐生線
3,西武鉄道,西武秩父線
6,水間鉄道,水間線
5,アルピコ交通,上高地線
8,JR四国,内子線
3,JR東日本,吾妻線
3,伊豆箱根鉄道,大雄山線
5,立山黒部貫光,鋼索線
3,JR東海,東海道新幹線
3,JR東日本,赤羽線（埼京線）
3,JR東日本,北陸新幹線
9,JR九州,佐世保線
3,京王電鉄,相模原線
9,西日本鉄道,甘木線
6,大阪市営地下鉄,5号線(千日前線)
1,JR北海道,富良野線
2,青函トンネル記念館,青函トンネル竜飛斜坑線
6,JR西日本,片町線
5,名古屋鉄道,小牧線
3,富士急行,大月線
6,近畿日本鉄道,生駒線
7,JR西日本,呉線
2,JR東日本,陸羽西線
4,JR東日本,中央線
3,JR東日本,横浜線
5,伊豆箱根鉄道,十国鋼索線
3,都営地下鉄,浅草線
9,沖縄都市モノレール,沖縄都市モノレール線
3,東京メトロ,銀座線
6,JR西日本,小浜線
3,西武鉄道,狭山線
8,JR四国,本四備讃線
3,都営地下鉄,大江戸線
6,京阪電気鉄道,京津線
3,舞浜リゾートライン,ディズニーリゾートライン
6,京阪電気鉄道,京阪本線
6,丹後海陸交通,天橋立鋼索鉄道
1,JR北海道,根室線
9,福岡市営地下鉄,2号線(箱崎線)
1,札幌市営地下鉄,山鼻線
8,伊予鉄道,城北線
1,札幌市営地下鉄,山鼻西線
5,名古屋鉄道,空港線
6,大阪市営地下鉄,2号線(谷町線)
4,JR東日本,北陸新幹線
4,JR東海,身延線
9,長崎電気軌道,蛍茶屋支線
9,JR九州,鹿児島線
5,富山地方鉄道,富山駅南北接続線
3,東京メトロ,日比谷線
2,JR東日本,山田線
5,名古屋市営地下鉄,2号線名港線
5,豊橋鉄道,渥美線
9,西日本鉄道,貝塚線
9,JR九州,久大線
3,京成電鉄,押上線
4,富山地方鉄道,呉羽線
5,福井鉄道,福武線
5,名古屋臨海高速鉄道,西名古屋港線
6,JR西日本,三江線
3,京浜急行電鉄,逗子線
1,JR北海道,千歳線
6,南海電気鉄道,鋼索線
6,紀州鉄道,紀州鉄道線
2,JR東日本,磐越東線
5,のと鉄道,七尾線
3,筑波観光鉄道,筑波山鋼索鉄道線
8,JR四国,牟岐線
4,JR東海,飯田線
3,東急電鉄,大井町線
1,JR北海道,函館線
3,西武鉄道,西武園線
6,近畿日本鉄道,信貴線
1,JR北海道,石北線
1,JR北海道,室蘭線
5,IRいしかわ鉄道,IRいしかわ鉄道線
2,弘南鉄道,大鰐線
3,東武鉄道,越生線
4,JR東日本,上越新幹線
6,嵯峨野観光鉄道,嵯峨野観光線
8,伊予鉄道,高浜線
2,JR東日本,八戸線
5,JR西日本,高山線
9,松浦鉄道,西九州線
8,土佐くろしお鉄道,阿佐線
9,熊本電気鉄道,藤崎線
3,北総鉄道,北総線
2,JR東日本,陸羽東線
3,流鉄,流山線
1,函館市電,湯の川線
3,東京メトロ,丸ノ内線
3,高尾登山電鉄,高尾登山電鉄
6,JR西日本,福知山線
7,広島電鉄,江波線
